type,simulationRun,sensor,pre_onset_mean,post_onset_mean,post_onset_p95,post_onset_max
fault15,418,XMEAS_16,0.05825041979551315,0.06981609016656876,0.10757684707641602,0.11871112883090973
fault15,418,XMEAS_17,0.7572367787361145,1.0295811891555786,1.455718994140625,1.53114914894104
fault15,418,XMEAS_18,0.027872199192643166,0.02513803541660309,0.04087933525443077,0.04380294680595398
fault15,418,XMEAS_19,0.02907601371407509,0.027035320177674294,0.04196964576840401,0.05794036388397217
fault15,418,XMEAS_20,0.032513607293367386,0.037390321493148804,0.05296429246664047,0.05998500809073448
fault15,418,XMEAS_21,0.45917901396751404,0.46909794211387634,0.6756494045257568,0.7541571259498596
fault15,418,XMEAS_22,0.8489903807640076,0.8671324849128723,1.09580397605896,1.22055184841156
fault15,418,XMEAS_23,0.41204705834388733,0.36037564277648926,0.5155318379402161,0.6218475699424744
fault15,418,XMEAS_24,1.0007659196853638,0.8052037358283997,0.9896559119224548,1.0217311382293701
fault15,418,XMEAS_25,0.6075108051300049,0.6488721966743469,0.8090637922286987,0.8706802129745483
fault15,418,XMEAS_26,0.49307069182395935,0.39972206950187683,0.5455997586250305,0.6470504999160767
fault15,418,XMEAS_27,0.594833254814148,0.6308366060256958,0.9090775847434998,0.9379894137382507
fault15,418,XMEAS_28,0.9462488889694214,0.8045838475227356,1.1545886993408203,1.215765118598938
fault15,418,XMEAS_29,0.3812054991722107,0.5528992414474487,0.8742632865905762,0.9100810885429382
fault15,418,XMEAS_30,0.36589837074279785,0.6504167914390564,0.9178768992424011,0.9975333213806152
fault15,418,XMEAS_31,0.37504687905311584,0.3931988775730133,0.5088100433349609,0.5350580215454102
fault15,418,XMEAS_32,0.9180976152420044,0.799441397190094,1.1983616352081299,1.3012938499450684
fault15,418,XMEAS_33,0.5632644891738892,0.6204351782798767,0.9748522639274597,1.130022406578064
fault15,418,XMEAS_34,0.8085917234420776,0.9196831583976746,1.8029812574386597,1.9678122997283936
fault15,418,XMEAS_35,0.6998075842857361,0.6129181385040283,0.7692691683769226,0.8069929480552673
fault15,418,XMEAS_36,1.045152187347412,1.048261284828186,1.5759925842285156,1.6777052879333496
fault15,418,XMEAS_37,0.6539041996002197,0.4931633472442627,1.0541634559631348,1.1763570308685303
fault15,418,XMEAS_38,0.2613716423511505,0.27641743421554565,0.41808047890663147,0.5700651407241821
fault15,418,XMEAS_39,0.2456466108560562,0.5710183382034302,0.8689846992492676,1.0223917961120605
fault15,418,XMEAS_40,0.9295430183410645,0.366266131401062,0.6950653791427612,1.4021713733673096
fault15,418,XMEAS_41,0.5847039222717285,0.702995240688324,1.2698917388916016,1.3834091424942017
fault15,418,XMV_1,0.6176948547363281,0.552265465259552,0.673931896686554,0.7826793193817139
fault15,418,XMV_2,0.7118387222290039,0.7336335182189941,0.9390454292297363,1.0363353490829468
fault15,418,XMV_3,0.3468634784221649,0.29789867997169495,0.44572243094444275,0.5110548138618469
fault15,418,XMV_4,0.8246888518333435,1.0832490921020508,1.3171565532684326,1.3729010820388794
fault15,418,XMV_5,0.18425294756889343,0.18913140892982483,0.23366235196590424,0.25048595666885376
fault15,418,XMV_6,0.3312591314315796,0.5988861322402954,0.8610271215438843,0.9679514169692993
fault15,418,XMV_7,0.9662548303604126,0.9984087944030762,1.2316594123840332,1.2685450315475464
fault15,418,XMV_8,1.057139277458191,1.0206172466278076,1.1815961599349976,1.2192091941833496
fault15,418,XMV_9,0.01842709444463253,0.0156779196113348,0.028233377262949944,0.03715446591377258
fault15,418,XMV_10,0.7146878242492676,0.7612051963806152,0.9997825622558594,1.0550105571746826
fault15,418,XMV_11,0.7560601830482483,1.0276296138763428,1.4616519212722778,1.5364357233047485
fault15,419,XMEAS_1,0.331099271774292,0.46822449564933777,0.5788149833679199,0.6955757141113281
fault15,419,XMEAS_2,0.5512499809265137,0.693987250328064,0.8967361450195312,0.9640511870384216
fault15,419,XMEAS_3,0.8045821189880371,0.7059273719787598,0.9872201085090637,1.0452139377593994
fault15,419,XMEAS_4,0.6211140751838684,0.763303816318512,0.8919526934623718,0.9107438921928406
fault15,419,XMEAS_5,1.0101743936538696,1.0317846536636353,1.2152639627456665,1.267707109451294
fault15,419,XMEAS_6,0.9761168956756592,0.9729662537574768,1.2072057723999023,1.2416142225265503
fault15,419,XMEAS_7,0.051275841891765594,0.055771246552467346,0.07353236526250839,0.08119164407253265
fault15,419,XMEAS_8,0.7891038060188293,0.8517917394638062,1.2433044910430908,1.3176214694976807
fault15,419,XMEAS_9,0.780524730682373,0.9540316462516785,1.4537110328674316,1.6192721128463745
fault15,419,XMEAS_10,0.48479679226875305,0.6897059679031372,0.9337671399116516,1.1320310831069946
fault15,419,XMEAS_11,0.3496040999889374,0.41364994645118713,0.5100795030593872,0.5452450513839722
fault15,419,XMEAS_12,1.0218560695648193,0.9225026965141296,1.1646519899368286,1.2946325540542603
fault15,419,XMEAS_13,0.052464909851551056,0.06467878073453903,0.08707927167415619,0.09414533525705338
fault15,419,XMEAS_14,1.088533639907837,1.1351656913757324,1.3229719400405884,1.4790042638778687
fault15,419,XMEAS_15,0.9326308965682983,1.0184893608093262,1.3682467937469482,1.4362850189208984
fault15,419,XMEAS_16,0.07492993772029877,0.07758671045303345,0.10314028710126877,0.12241841107606888
fault15,419,XMEAS_17,1.106346607208252,0.9784154295921326,1.1859071254730225,1.2432454824447632
fault15,419,XMEAS_18,0.027970362454652786,0.025963354855775833,0.043103039264678955,0.05152910575270653
fault15,419,XMEAS_19,0.03519880399107933,0.026707392185926437,0.04216744750738144,0.05188576877117157
fault15,419,XMEAS_20,0.031966712325811386,0.032201237976551056,0.044426947832107544,0.046918436884880066
fault15,419,XMEAS_21,0.38690391182899475,0.5184563994407654,0.63376784324646,0.6659656763076782
fault15,419,XMEAS_22,0.7289313077926636,0.923427939414978,1.2825043201446533,1.4023616313934326
fault15,419,XMEAS_23,0.40200865268707275,0.559142529964447,0.7029330730438232,0.809909462928772
fault15,419,XMEAS_24,0.9060746431350708,0.840361475944519,1.1438935995101929,1.3181650638580322
fault15,419,XMEAS_25,0.5007771849632263,0.5605608224868774,0.8165814280509949,0.8437702655792236
fault15,419,XMEAS_26,0.46566590666770935,0.5819097757339478,0.8857346177101135,0.9270575046539307
fault15,419,XMEAS_27,0.7827595472335815,0.679503858089447,1.0108753442764282,1.0978636741638184
fault15,419,XMEAS_28,1.1296026706695557,0.9668951630592346,1.2404835224151611,1.429200530052185
fault15,419,XMEAS_29,0.5023627877235413,0.5502549409866333,0.7388637661933899,0.77629154920578
fault15,419,XMEAS_30,0.5402363538742065,0.7333051562309265,1.0228577852249146,1.2076128721237183
fault15,419,XMEAS_31,0.36783918738365173,0.3477393090724945,0.473688542842865,0.5150957107543945
fault15,419,XMEAS_32,0.8704660534858704,0.9285271167755127,1.2162638902664185,1.3719098567962646
fault15,419,XMEAS_33,0.505266547203064,0.5252814292907715,0.6635637879371643,0.6964930295944214
fault15,419,XMEAS_34,0.6178284883499146,0.9219360947608948,1.3896416425704956,1.474354863166809
fault15,419,XMEAS_35,0.6917882561683655,0.6646655201911926,0.9642199277877808,1.0533063411712646
fault15,419,XMEAS_36,0.7520954012870789,0.8227276802062988,1.0333027839660645,1.1261391639709473
fault15,419,XMEAS_37,0.28819435834884644,0.6043344736099243,1.1459500789642334,1.2282124757766724
fault15,419,XMEAS_38,0.38427892327308655,0.23350411653518677,0.38339370489120483,0.4760967493057251
fault15,419,XMEAS_39,0.6460822224617004,0.5655090808868408,0.9781591296195984,1.1625643968582153
fault15,419,XMEAS_40,0.7475083470344543,0.5930187702178955,1.1059682369232178,1.2512973546981812
fault15,419,XMEAS_41,0.42252740263938904,0.5105991363525391,0.9767701029777527,1.1302061080932617
fault15,419,XMV_1,0.6108214855194092,0.6873973608016968,0.9202255606651306,1.0899699926376343
fault15,419,XMV_2,0.8110047578811646,0.8011294603347778,1.0619014501571655,1.1288068294525146
fault15,419,XMV_3,0.3435056805610657,0.46645909547805786,0.5938374996185303,0.712253212928772
fault15,419,XMV_4,0.9992528557777405,0.9629418849945068,1.1054095029830933,1.1270391941070557
fault15,419,XMV_5,0.14405758678913116,0.1775079369544983,0.2323942929506302,0.23436738550662994
fault15,419,XMV_6,0.49893951416015625,0.6504749059677124,0.9060380458831787,1.0285981893539429
fault15,419,XMV_7,1.0218355655670166,0.9224381446838379,1.1644128561019897,1.2939670085906982
fault15,419,XMV_8,0.9325533509254456,1.018437385559082,1.368214726448059,1.4362915754318237
fault15,419,XMV_9,0.025884011760354042,0.014406501315534115,0.027261847630143166,0.04190719500184059
fault15,419,XMV_10,0.7098267674446106,0.9160007238388062,1.2556800842285156,1.369368076324463
fault15,419,XMV_11,1.102162480354309,0.9736447334289551,1.177031397819519,1.2422125339508057
fault15,420,XMEAS_1,0.27740970253944397,0.38740649819374084,0.528622567653656,0.5814189314842224
fault15,420,XMEAS_2,0.7738246917724609,0.6451088786125183,0.7615688443183899,0.8196954131126404
fault15,420,XMEAS_3,0.7737915515899658,0.6957162022590637,0.9571945667266846,1.0648837089538574
fault15,420,XMEAS_4,0.7783597111701965,0.7056264877319336,0.9177222847938538,0.9832236766815186
fault15,420,XMEAS_5,0.9885467290878296,0.9668786525726318,1.285669207572937,1.5379645824432373
fault15,420,XMEAS_6,0.9198174476623535,0.8967186212539673,1.1202701330184937,1.1616002321243286
fault15,420,XMEAS_7,0.054300982505083084,0.05174270644783974,0.06796558946371078,0.07063785940408707
fault15,420,XMEAS_8,0.707974910736084,0.8236725926399231,1.1155996322631836,1.1819432973861694
fault15,420,XMEAS_9,0.771473228931427,0.7245038151741028,0.9466288089752197,0.9830646514892578
fault15,420,XMEAS_10,0.4344988763332367,0.6148252487182617,0.9683203101158142,1.0004721879959106
fault15,420,XMEAS_11,0.31865960359573364,0.4053429961204529,0.4827454388141632,0.5328181385993958
fault15,420,XMEAS_12,0.9186527729034424,1.0396243333816528,1.2801592350006104,1.3775054216384888
fault15,420,XMEAS_13,0.05942810699343681,0.058095309883356094,0.07589150965213776,0.07921766489744186
fault15,420,XMEAS_14,0.9439475536346436,1.0567004680633545,1.2907196283340454,1.33000648021698
fault15,420,XMEAS_15,0.9093968272209167,0.9572858214378357,1.105040431022644,1.1684324741363525
fault15,420,XMEAS_16,0.0827283039689064,0.07067713141441345,0.097140833735466,0.10268821567296982
fault15,420,XMEAS_17,1.0560954809188843,0.7917118072509766,1.0119575262069702,1.078795075416565
fault15,420,XMEAS_18,0.025524886325001717,0.029716327786445618,0.0479326955974102,0.07118574529886246
fault15,420,XMEAS_19,0.0323793925344944,0.03259562700986862,0.0489298515021801,0.06699629873037338
fault15,420,XMEAS_20,0.03014964796602726,0.034680403769016266,0.05173155292868614,0.0618763342499733
fault15,420,XMEAS_21,0.45390841364860535,0.4141697287559509,0.4945757985115051,0.5295236110687256
fault15,420,XMEAS_22,1.011189579963684,0.8571977615356445,1.0943964719772339,1.232110857963562
fault15,420,XMEAS_23,0.32984280586242676,0.4599999785423279,0.6812216639518738,0.71063232421875
fault15,420,XMEAS_24,1.0564806461334229,0.8408560156822205,1.0831027030944824,1.1698925495147705
fault15,420,XMEAS_25,0.7873522639274597,0.6071946024894714,0.866769552230835,0.9425631761550903
fault15,420,XMEAS_26,0.5740922093391418,0.4921547472476959,0.7656190991401672,0.8120606541633606
fault15,420,XMEAS_27,0.7404531836509705,0.5959787964820862,0.9126745462417603,1.0006428956985474
fault15,420,XMEAS_28,0.9479085803031921,0.9661489129066467,1.1950291395187378,1.2360578775405884
fault15,420,XMEAS_29,0.4932156205177307,0.5616989731788635,0.7055883407592773,0.780793309211731
fault15,420,XMEAS_30,0.46918895840644836,0.6160308718681335,0.9036368131637573,0.9853280782699585
fault15,420,XMEAS_31,0.4127800464630127,0.4493425190448761,0.5985502004623413,0.6311824917793274
fault15,420,XMEAS_32,0.875455379486084,1.026627540588379,1.6122088432312012,1.737712025642395
fault15,420,XMEAS_33,0.5536246299743652,0.4989093244075775,0.6908776164054871,0.7857378125190735
fault15,420,XMEAS_34,0.8894034624099731,0.8475525975227356,1.1479076147079468,1.2197139263153076
fault15,420,XMEAS_35,0.6042724847793579,0.5520537495613098,0.7958592176437378,0.8636133670806885
fault15,420,XMEAS_36,0.8872107267379761,1.0069636106491089,1.331055998802185,1.3823413848876953
fault15,420,XMEAS_37,0.924136221408844,0.604678213596344,1.0935460329055786,1.229722261428833
fault15,420,XMEAS_38,0.3459504544734955,0.3181796073913574,0.4507860541343689,0.5063007473945618
fault15,420,XMEAS_39,0.3743819296360016,0.6565457582473755,1.532156229019165,1.8498197793960571
fault15,420,XMEAS_40,0.48202595114707947,0.8465626239776611,1.3591164350509644,1.6530981063842773
fault15,420,XMEAS_41,0.575567901134491,0.7148951292037964,1.248491883277893,1.6579561233520508
fault15,420,XMV_1,0.7100611925125122,0.6098560094833374,0.775942862033844,0.7991841435432434
fault15,420,XMV_2,0.7904683351516724,0.7390157580375671,0.8788343071937561,0.9226768612861633
fault15,420,XMV_3,0.2627693712711334,0.3828694820404053,0.5463953018188477,0.603857696056366
fault15,420,XMV_4,0.9791505932807922,0.9310116767883301,1.3877679109573364,1.4590543508529663
fault15,420,XMV_5,0.17728039622306824,0.17886503040790558,0.2191273421049118,0.2407779097557068
fault15,420,XMV_6,0.4318229556083679,0.5335034132003784,0.7913668751716614,0.8296781182289124
fault15,420,XMV_7,0.9188575744628906,1.0395687818527222,1.2798986434936523,1.377174735069275
fault15,420,XMV_8,0.9092671275138855,0.9572479128837585,1.1051629781723022,1.1682041883468628
fault15,420,XMV_9,0.02070457860827446,0.021219221875071526,0.03429066389799118,0.046952396631240845
fault15,420,XMV_10,0.8897181153297424,0.7498875856399536,1.0710965394973755,1.1204488277435303
fault15,420,XMV_11,1.0534226894378662,0.798605740070343,1.0231950283050537,1.0916094779968262
fault15,421,XMEAS_1,0.48740315437316895,0.3204047977924347,0.4216654896736145,0.4477652907371521
fault15,421,XMEAS_2,0.6225625872612,0.7243903279304504,1.0955793857574463,1.1876420974731445
fault15,421,XMEAS_3,0.7671946287155151,0.7339097261428833,0.9268233180046082,1.0374774932861328
fault15,421,XMEAS_4,0.5701025128364563,0.6741259694099426,0.8004940748214722,0.8516985774040222
fault15,421,XMEAS_5,1.009407877922058,1.011384129524231,1.2941726446151733,1.3475606441497803
fault15,421,XMEAS_6,0.9563103914260864,0.9598613977432251,1.2260500192642212,1.3082610368728638
fault15,421,XMEAS_7,0.07130548357963562,0.04284035786986351,0.05543329566717148,0.05998947098851204
fault15,421,XMEAS_8,0.9791649580001831,0.8492707014083862,1.1564563512802124,1.2168631553649902
fault15,421,XMEAS_9,0.8411033153533936,0.7910459637641907,1.08617103099823,1.1658891439437866
fault15,421,XMEAS_10,0.5709739327430725,0.43850618600845337,0.5922408699989319,0.6556273102760315
fault15,421,XMEAS_11,0.5249535441398621,0.33099085092544556,0.49433422088623047,0.5317414999008179
fault15,421,XMEAS_12,0.9860005378723145,0.9808045625686646,1.2337006330490112,1.333029866218567
fault15,421,XMEAS_13,0.0808003768324852,0.04802707955241203,0.06389101594686508,0.06871428340673447
fault15,421,XMEAS_14,0.9707351922988892,0.9979130029678345,1.2028695344924927,1.3429920673370361
fault15,421,XMEAS_15,1.0722001791000366,1.0065501928329468,1.1862987279891968,1.2327868938446045
fault15,421,XMEAS_16,0.09502704441547394,0.06916532665491104,0.10068199038505554,0.10557235032320023
fault15,421,XMEAS_17,0.8865254521369934,1.0050461292266846,1.4318052530288696,1.5000745058059692
fault15,421,XMEAS_18,0.03192644938826561,0.026439141482114792,0.04074973985552788,0.060244861990213394
fault15,421,XMEAS_19,0.02309095673263073,0.02917349524796009,0.04450978338718414,0.0631883293390274
fault15,421,XMEAS_20,0.03951958194375038,0.034918587654829025,0.04815491661429405,0.055505651980638504
fault15,421,XMEAS_21,0.4196549952030182,0.5578110218048096,0.8559901714324951,0.890122652053833
fault15,421,XMEAS_22,0.9551007151603699,0.8142217397689819,1.0913257598876953,1.1674573421478271
fault15,421,XMEAS_23,0.5673445463180542,0.3886840343475342,0.523364245891571,0.5369526743888855
fault15,421,XMEAS_24,1.0390102863311768,0.9120449423789978,1.2552299499511719,1.3322502374649048
fault15,421,XMEAS_25,0.6352230310440063,0.6471810936927795,0.9431703090667725,1.0035251379013062
fault15,421,XMEAS_26,0.4462675452232361,0.6536224484443665,0.8824876546859741,1.0824084281921387
fault15,421,XMEAS_27,0.724116325378418,0.6769537329673767,0.8448441624641418,0.8819624185562134
fault15,421,XMEAS_28,0.8347915410995483,1.0054380893707275,1.2802900075912476,1.4009923934936523
fault15,421,XMEAS_29,0.4836673140525818,0.5434802770614624,0.6212412118911743,0.7079331874847412
fault15,421,XMEAS_30,0.5901826024055481,0.45601508021354675,0.6049424409866333,0.6559208035469055
fault15,421,XMEAS_31,0.4099092483520508,0.43119993805885315,0.5794985294342041,0.5977901816368103
fault15,421,XMEAS_32,0.9292829632759094,1.1175349950790405,1.5570554733276367,1.7274260520935059
fault15,421,XMEAS_33,0.6014479994773865,0.570681095123291,0.7410629391670227,0.7560978531837463
fault15,421,XMEAS_34,0.6844967007637024,0.8751424551010132,1.0973803997039795,1.1187397241592407
fault15,421,XMEAS_35,0.6975903511047363,0.597557544708252,0.8746042847633362,0.9595952033996582
fault15,421,XMEAS_36,1.1175519227981567,1.0104961395263672,1.4492496252059937,1.617392897605896
fault15,421,XMEAS_37,0.48103368282318115,0.50431227684021,0.8760883212089539,0.9871249198913574
fault15,421,XMEAS_38,0.26430416107177734,0.27963685989379883,0.4509553015232086,0.5199721455574036
fault15,421,XMEAS_39,0.9218607544898987,0.5603194832801819,0.9849066138267517,1.1678625345230103
fault15,421,XMEAS_40,0.6079885959625244,0.6712654232978821,1.1608176231384277,1.372554898262024
fault15,421,XMEAS_41,0.3159005045890808,0.4235526919364929,0.8126310706138611,0.9025008082389832
fault15,421,XMV_1,0.6161081194877625,0.8040927648544312,1.2078728675842285,1.3765442371368408
fault15,421,XMV_2,0.7863489985466003,0.8023122549057007,1.1319029331207275,1.1541166305541992
fault15,421,XMV_3,0.49174439907073975,0.3223603367805481,0.42577794194221497,0.45460936427116394
fault15,421,XMV_4,0.701004147529602,0.9406751394271851,1.1981009244918823,1.2625449895858765
fault15,421,XMV_5,0.18055661022663116,0.17595745623111725,0.22501054406166077,0.23759305477142334
fault15,421,XMV_6,0.5144212245941162,0.4098346531391144,0.5195256471633911,0.5740745663642883
fault15,421,XMV_7,0.9858512878417969,0.9807496070861816,1.2337646484375,1.3326603174209595
fault15,421,XMV_8,1.072409987449646,1.0065817832946777,1.18651282787323,1.2330410480499268
fault15,421,XMV_9,0.01710403524339199,0.018557753413915634,0.03368488326668739,0.054508522152900696
fault15,421,XMV_10,0.5137177109718323,0.8142027854919434,1.0690430402755737,1.2547457218170166
fault15,421,XMV_11,0.8902629613876343,1.0068984031677246,1.4346789121627808,1.5046173334121704
fault15,422,XMEAS_1,0.4463481307029724,0.40974071621894836,0.576041579246521,0.6375698447227478
fault15,422,XMEAS_2,0.5295171737670898,0.5497934222221375,0.8290641903877258,0.9625119566917419
fault15,422,XMEAS_3,0.7295774221420288,0.7419278621673584,0.8959618806838989,0.9438876509666443
fault15,422,XMEAS_4,0.6982400417327881,0.7542453408241272,1.0258609056472778,1.0886744260787964
fault15,422,XMEAS_5,1.3012479543685913,1.0868029594421387,1.2872732877731323,1.3230937719345093
fault15,422,XMEAS_6,0.8375942707061768,0.9097737669944763,1.0435813665390015,1.1257601976394653
fault15,422,XMEAS_7,0.061916083097457886,0.05729508772492409,0.08410123735666275,0.10125196725130081
fault15,422,XMEAS_8,0.7283204793930054,0.8741544485092163,1.1057837009429932,1.175476312637329
fault15,422,XMEAS_9,0.6800158619880676,0.953863263130188,1.2585264444351196,1.3955315351486206
fault15,422,XMEAS_10,0.5210511088371277,0.6745980381965637,0.9446359276771545,0.9612241983413696
fault15,422,XMEAS_11,0.4216582775115967,0.43178170919418335,0.5771034955978394,0.6171046495437622
fault15,422,XMEAS_12,0.9070729613304138,1.0227750539779663,1.4488461017608643,1.5075867176055908
fault15,422,XMEAS_13,0.06838282942771912,0.06181476265192032,0.08765984326601028,0.10779498517513275
fault15,422,XMEAS_14,0.9865559339523315,0.9010701775550842,1.0944246053695679,1.1157276630401611
fault15,422,XMEAS_15,0.9892477989196777,0.9381157755851746,1.130252718925476,1.1910393238067627
fault15,422,XMEAS_16,0.07450319081544876,0.0780060887336731,0.11348383128643036,0.1262466460466385
fault15,422,XMEAS_17,0.865013837814331,0.9793686866760254,1.2963905334472656,1.3158698081970215
fault15,422,XMEAS_18,0.02037142775952816,0.024279583245515823,0.03648574650287628,0.04643242433667183
fault15,422,XMEAS_19,0.02303098887205124,0.02371036261320114,0.0359870083630085,0.04747212305665016
fault15,422,XMEAS_20,0.03743625059723854,0.0327179878950119,0.048743024468421936,0.0588669516146183
fault15,422,XMEAS_21,0.4046674072742462,0.4415927529335022,0.5833010673522949,0.6015856862068176
fault15,422,XMEAS_22,0.7995912432670593,0.9587230682373047,1.2543176412582397,1.4137603044509888
fault15,422,XMEAS_23,0.5382782220840454,0.4892919063568115,0.707071840763092,0.8054325580596924
fault15,422,XMEAS_24,0.9731453657150269,0.9687764644622803,1.214986801147461,1.3477410078048706
fault15,422,XMEAS_25,0.5789454579353333,0.625246524810791,0.8223072290420532,0.8503495454788208
fault15,422,XMEAS_26,0.48774969577789307,0.5342106223106384,0.8202131390571594,0.8506669998168945
fault15,422,XMEAS_27,0.6841310262680054,0.8119681477546692,1.050315022468567,1.214841604232788
fault15,422,XMEAS_28,0.9128480553627014,0.8053219318389893,1.0692436695098877,1.2119386196136475
fault15,422,XMEAS_29,0.4194243252277374,0.5464454889297485,0.7196422815322876,0.8072751760482788
fault15,422,XMEAS_30,0.590653121471405,0.7213481068611145,1.0542324781417847,1.1004700660705566
fault15,422,XMEAS_31,0.4603552222251892,0.3486931324005127,0.5657848119735718,0.6034899950027466
fault15,422,XMEAS_32,1.0964699983596802,1.1105929613113403,1.3576147556304932,1.6714848279953003
fault15,422,XMEAS_33,0.4710063338279724,0.5741513967514038,0.7564489245414734,0.8117495775222778
fault15,422,XMEAS_34,0.7713971138000488,0.9298893809318542,1.2917128801345825,1.359131932258606
fault15,422,XMEAS_35,0.8318552374839783,0.5860956311225891,0.7165148258209229,0.7886313796043396
fault15,422,XMEAS_36,0.6583024263381958,0.9622276425361633,1.5074546337127686,1.6541615724563599
fault15,422,XMEAS_37,0.3096979558467865,0.6738094091415405,1.2923883199691772,1.3852134943008423
fault15,422,XMEAS_38,0.1677519530057907,0.1963934600353241,0.2914900779724121,0.31287750601768494
fault15,422,XMEAS_39,0.46052083373069763,0.4939696788787842,1.1229767799377441,1.265457034111023
fault15,422,XMEAS_40,0.6218741536140442,0.7154075503349304,1.2224292755126953,1.6873564720153809
fault15,422,XMEAS_41,0.24817129969596863,0.3898468315601349,0.9432793259620667,1.0381449460983276
fault15,422,XMV_1,0.7164644002914429,0.6541980504989624,1.1850517988204956,1.2696560621261597
fault15,422,XMV_2,0.6864815354347229,0.8776158690452576,1.1313457489013672,1.1593273878097534
fault15,422,XMV_3,0.44784364104270935,0.40061458945274353,0.5734757781028748,0.6318914294242859
fault15,422,XMV_4,0.9963240027427673,1.0094513893127441,1.1957112550735474,1.2542059421539307
fault15,422,XMV_5,0.19885514676570892,0.17750370502471924,0.2073693722486496,0.23508858680725098
fault15,422,XMV_6,0.5726338028907776,0.6530870795249939,0.9616108536720276,1.0437787771224976
fault15,422,XMV_7,0.90705406665802,1.0227992534637451,1.4485416412353516,1.5073275566101074
fault15,422,XMV_8,0.9894358515739441,0.9382719397544861,1.1305617094039917,1.1920793056488037
fault15,422,XMV_9,0.0103911766782403,0.011530580930411816,0.020695002749562263,0.026166966184973717
fault15,422,XMV_10,0.6408267021179199,0.9360159039497375,1.2774773836135864,1.3479055166244507
fault15,422,XMV_11,0.8635181188583374,0.9782387018203735,1.2879745960235596,1.3243486881256104
fault15,423,XMEAS_1,0.5233076810836792,0.29892921447753906,0.39637768268585205,0.45888572931289673
fault15,423,XMEAS_2,0.6927153468132019,0.6746067404747009,0.8508232831954956,0.919954240322113
fault15,423,XMEAS_3,0.6312628388404846,0.7668168544769287,1.007807970046997,1.0889593362808228
fault15,423,XMEAS_4,0.7213040590286255,0.7301939725875854,0.8965761661529541,1.011522889137268
fault15,423,XMEAS_5,0.9413191676139832,1.0960650444030762,1.3304153680801392,1.4209623336791992
fault15,423,XMEAS_6,0.9758883118629456,0.8842458724975586,1.0969815254211426,1.1822196245193481
fault15,423,XMEAS_7,0.04000609368085861,0.05391266942024231,0.0706012025475502,0.08031024038791656
fault15,423,XMEAS_8,0.7060588598251343,0.8960257768630981,1.1223381757736206,1.1691763401031494
fault15,423,XMEAS_9,0.6594720482826233,0.8451651930809021,1.0636883974075317,1.11156165599823
fault15,423,XMEAS_10,0.7121501564979553,0.5669789910316467,0.6739755272865295,0.7241517901420593
fault15,423,XMEAS_11,0.35266298055648804,0.3985362946987152,0.6477447748184204,0.7089896202087402
fault15,423,XMEAS_12,0.9529250264167786,1.0241193771362305,1.209360122680664,1.27640700340271
fault15,423,XMEAS_13,0.04400135949254036,0.05832746997475624,0.0792650356888771,0.08994691073894501
fault15,423,XMEAS_14,0.7727850079536438,0.9518052339553833,1.2380709648132324,1.2831896543502808
fault15,423,XMEAS_15,0.9453874230384827,1.0915838479995728,1.4282970428466797,1.471327781677246
fault15,423,XMEAS_16,0.07166413962841034,0.07851622998714447,0.10082962363958359,0.1203778088092804
fault15,423,XMEAS_17,1.2989099025726318,1.0631974935531616,1.3251006603240967,1.3697885274887085
fault15,423,XMEAS_18,0.03162838891148567,0.0247474517673254,0.0386090949177742,0.045315057039260864
fault15,423,XMEAS_19,0.02967155911028385,0.02953263930976391,0.04318120330572128,0.050512298941612244
fault15,423,XMEAS_20,0.04031701385974884,0.03647269681096077,0.05569147318601608,0.06910475343465805
fault15,423,XMEAS_21,0.44638592004776,0.454541951417923,0.568730354309082,0.6019132137298584
fault15,423,XMEAS_22,0.7306944727897644,0.9582767486572266,1.2032679319381714,1.3091654777526855
fault15,423,XMEAS_23,0.6086455583572388,0.36212682723999023,0.4824432134628296,0.5434297323226929
fault15,423,XMEAS_24,0.7274796366691589,1.1638407707214355,1.6520740985870361,1.894953727722168
fault15,423,XMEAS_25,0.6028589010238647,0.5417273640632629,0.7292406558990479,0.7609408497810364
fault15,423,XMEAS_26,0.6683960556983948,0.524985671043396,0.8496880531311035,0.9511938691139221
fault15,423,XMEAS_27,0.5631068348884583,0.617710292339325,0.8173877596855164,0.8421016335487366
fault15,423,XMEAS_28,0.7839130163192749,0.9197559356689453,1.3230822086334229,1.5427629947662354
fault15,423,XMEAS_29,0.5148837566375732,0.5718693733215332,0.7037240862846375,0.8080498576164246
fault15,423,XMEAS_30,0.7104349136352539,0.617064893245697,0.7078907489776611,0.749845564365387
fault15,423,XMEAS_31,0.3628227114677429,0.4442940056324005,0.6020908951759338,0.7075565457344055
fault15,423,XMEAS_32,1.037402868270874,1.0435105562210083,1.5158908367156982,1.66144597530365
fault15,423,XMEAS_33,0.46315643191337585,0.5919674038887024,0.7499778270721436,0.7732598781585693
fault15,423,XMEAS_34,0.9745258092880249,0.9105084538459778,1.2473843097686768,1.4179258346557617
fault15,423,XMEAS_35,0.6064139604568481,0.7503484487533569,1.0400623083114624,1.1150716543197632
fault15,423,XMEAS_36,1.038783073425293,0.9307631254196167,1.430392861366272,1.4883352518081665
fault15,423,XMEAS_37,0.8308240175247192,0.698963463306427,1.04672110080719,1.158371090888977
fault15,423,XMEAS_38,0.31744226813316345,0.28848862648010254,0.4721730351448059,0.525790810585022
